smiles,pic50,scaffold,n_measurements
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CNCC(=O)O)nc3C(F)(F)F)c2Cl)ccc1CNCC1CC(O)C(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Nc4cnccn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CNCC(=O)O)nc3C(F)(F)F)c2Cl)ccc1CNCC1CC(O)C1,10.19,c1cc(-c2ccc(CNCC3CCC3)cn2)cc(-c2cccc3c2CCC3Nc2cnccn2)c1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CNCC(=O)O)nc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Nc4cnccn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CNCC(N)=O)nc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Nc4cnccn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CNCC4CCC(=O)N4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,8.78,O=C1CCC(CNCc2ccc(NC3CCc4c(-c5cccc(-c6ccc(CNCC7CCC(=O)N7)cn6)c5)cccc43)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CNCCC(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNC1CC(C)(O)C1,10.14,c1ccc(NC2CCc3c(-c4cccc(-c5ccc(CNC6CCC6)cn5)c4)cccc32)nc1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CNCCC(=O)O)nc3C(F)(F)F)c2Cl)ccc1CNC1CC(C)(O)C1,10.19,c1cc(-c2ccc(CNC3CCC3)cn2)cc(-c2cccc3c2CCC3Nc2cnccn2)c1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC(F)F)c(CN4CC5(C(=O)O)CCC4CC5)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,9.77,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CCC5CC6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(C(C)N4CC(C(=O)O)C4)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(C(C)NCCC(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccccn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN(C)C(C)C(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccccn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN(C)CC(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNC1CC(C)(O)C1,10.19,c1ccc(OC2CCc3c(-c4cccc(-c5ccc(CNC6CCC6)cn5)c4)cccc32)nc1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN(C)CC(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccccn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN(C)CC(=O)O)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccccn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4C5CCC4(C(=O)O)CC5)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5C6CCC5CC6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C(=O)N=S(C)(=O)NC(C)=O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C(=O)NS(=O)(=O)C(F)F)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,9.7,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C(=O)O)C4)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C(=O)O)C4)cc3Cl)c2C#N)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C(=O)O)C4)nc3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc5c4CCC5Oc4cnc(CN5CCC5)cn4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C(=O)O)C4C)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C(=O)O)C5(CCC5)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC6(CCC6)C5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C(=O)O)C5(CCOC5)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC6(CCOC6)C5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C)(C(=O)O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C)(O)C4)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C)(O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,9.84,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C)C(C(=O)O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C)C4C(=O)O)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C)CC4C(=O)O)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,9.51,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)cc3C(F)(F)F)c2Cl)ccc1CNC1CC(C)(O)C1,10.19,c1cc(-c2ccc(CNC3CCC3)cn2)cc(-c2cccc3c2CCC3Oc2ccc(CN3CC4CCC3CC4)cn2)c1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)cc3C(F)(F)F)c2Cl)ccc1CNCC1CC(C)(O)C1,10.19,c1cc(-c2ccc(CNCC3CCC3)cn2)cc(-c2cccc3c2CCC3Oc2ccc(CN3CC4CCC3CC4)cn2)c1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)cc3C(F)(F)F)c2Cl)ccc1CNCC1CC(O)C(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CCC5CC6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CCC5CC6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)cc3Cl)c2C#N)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CCC5CC6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)cc3Cl)c2C)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CCC5CC6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)cc3Cl)c2Cl)ccc1CNC1CC2CCC1N2C(C)=O,10.19,c1cc(-c2ccc(CNC3CC4CCC3N4)cn2)cc(-c2cccc3c2CCC3Oc2ccc(CN3CC4CCC3CC4)cn2)c1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)cc3Cl)c2Cl)ccc1CNC1CCCCC1O,10.19,c1cc(-c2ccc(CNC3CCCCC3)cn2)cc(-c2cccc3c2CCC3Oc2ccc(CN3CC4CCC3CC4)cn2)c1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)nc3C)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4cnc(CN5CC6CCC5CC6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)nc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4cnc(CN5CC6CCC5CC6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5(CC(C(=O)O)C5)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6(CCC6)C5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5CC(C(=O)O)C4C5)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CCC5C6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5CC4(C(=O)O)C5)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CC5C6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5CC4(C(=O)O)C5C)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CC5C6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5CCC4(C(=O)O)CC5)cc3C(F)(F)F)c2Cl)ccc1CN1CC2(CCC(=O)N2)C1,10.19,O=C1CCC2(CN(Cc3ccc(-c4cccc(-c5cccc6c5CCC6Oc5ccc(CN6CC7CCC6CC7)cn5)c4)nc3)C2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5CCC4(C(=O)O)CC5)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CCC5CC6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5CCC4(C(=O)O)CC5)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CCC5CC6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5CCC4C(C(=O)O)C5)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,9.96,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CCC5CC6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5CCC4C5C(=O)O)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CCC5C6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5CCC5(C(=O)O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CCC6C5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5CCCC4(C(=O)O)C5)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CCCC5C6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5CCCC5(C(=O)O)C4)cc3Cl)c2Cl)ccc1CN1CC(C)(O)C1,10.19,c1cc(-c2ccc(CN3CCC3)cn2)cc(-c2cccc3c2CCC3Oc2ccc(CN3CC4CCCC4C3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5CCCC5(C(=O)O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CC6CCCC6C5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)N=S(C)(=O)N(CC(F)(F)F)CC(F)(F)F)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,9.27,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)N=S(C)(=O)NC(=O)C(F)(F)F)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.09,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)N=S(C)(=O)NC(C)=O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)N=S(C)(=O)NCC(F)(F)F)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.14,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)N=S(C)(N)=O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,9.57,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)NS(=O)(=O)C(F)F)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,9.82,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)NS(C)(=O)=O)C4)cc3Cl)c2Cl)ccc1CN1CC(C)(O)C1,10.19,c1cc(-c2ccc(CN3CCC3)cn2)cc(-c2cccc3c2CCC3Oc2ccc(CN3CCCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)NS(C)(=O)=O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)O)C4)cc3C(F)(F)F)c2Cl)ccc1CNC1CC(C)(O)C1,10.19,c1cc(-c2ccc(CNC3CCC3)cn2)cc(-c2cccc3c2CCC3Oc2ccc(CN3CCCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)O)C4)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)O)C4)cc3Cl)c2C#N)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)O)C4)cc3Cl)c2C)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)O)C4)cc3Cl)c2Cl)ccc1CN1CC(C)(O)C1,10.19,c1cc(-c2ccc(CN3CCC3)cn2)cc(-c2cccc3c2CCC3Oc2ccc(CN3CCCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)O)C4)nc3Br)c2Cl)cnc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc5c4CCC5Oc4cnc(CN5CCCC5)cn4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C)(C(=O)O)C4)cc3C(F)(F)F)c2Cl)ccc1CNC1CC(C)(O)C1,10.19,c1cc(-c2ccc(CNC3CCC3)cn2)cc(-c2cccc3c2CCC3Oc2ccc(CN3CCCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C)(C(=O)O)C4)cc3C(F)(F)F)c2Cl)ccc1CNCC1CC(C)(O)C1,10.19,c1cc(-c2ccc(CNCC3CCC3)cn2)cc(-c2cccc3c2CCC3Oc2ccc(CN3CCCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C)(C(=O)O)C4)cc3C(F)(F)F)c2Cl)ccc1CNCC1CC(O)C(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C)(C)C4C(=O)O)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C)C4C(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(NC(C)=O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.12,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC5CC4(C(=O)O)C5)cc3C(F)(F)F)c2Cl)ccc1CN1CC2(CCC(=O)N2)C1,10.19,O=C1CCC2(CN(Cc3ccc(-c4cccc(-c5cccc6c5CCC6Oc5ccc(CN6CCC7CC6C7)cn5)c4)nc3)C2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC5CC4(C(=O)O)C5)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCC6CC5C6)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC5CC54C(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNC1CC(C)(O)C1,10.18,c1cc(-c2ccc(CNC3CCC3)cn2)cc(-c2cccc3c2CCC3Oc2ccc(CN3CCC4CC43)cn2)c1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCCC4(C)C(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCCC4(C)C(=O)O)cc3C)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCCC4(C)C(=O)O)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCCC4C(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCCC4C(=O)O)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccc(CN5CCCC5)cn4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CNC(C(=O)O)C(C)C)cc3C(F)(F)F)c2Cl)ccc1CNC1CC(C)(O)C1,10.19,c1ccc(OC2CCc3c(-c4cccc(-c5ccc(CNC6CCC6)cn5)c4)cccc32)nc1,1
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CNC(C(=O)O)C(C)C)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4ccccn4)c3)nc2)N1,1
