chembl_id,stereo_id,conf_id,smiles,source_file,canon_smiles,pred_pIC50
CHEMBL1905926,0,1,C[C@@H](CN1CCC(n2c(=O)[nH]c3ccccc32)CC1)NC(=O)c1cc2ccccc2[nH]1,t0_f5_p1,C[C@@H](CN1CCC(n2c(=O)[nH]c3ccccc32)CC1)NC(=O)c1cc2ccccc2[nH]1,6.717085838317871
CHEMBL1822374,0,5,CN1CCN(C(=O)c2cc(Br)c3c(c2)NC(=O)/C3=N\NC(=O)Cc2ccc3sccc3c2)CC1,t0_f5_p1,CN1CCN(C(=O)c2cc(Br)c3c(c2)NC(=O)/C3=N\NC(=O)Cc2ccc3sccc3c2)CC1,6.891639709472656
CHEMBL4099999,0,0,CC(C)[C@@H](CO)NC(=O)c1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2,t0_f5_p1,CC(C)[C@@H](CO)NC(=O)c1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2,6.639772415161133
CHEMBL4083545,0,0,CC(C)(C)[C@@H](CO)NC(=O)c1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2,t0_f5_p1,CC(C)(C)[C@@H](CO)NC(=O)c1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2,6.808071136474609
CHEMBL493008,0,0,CC(C)(O)Cn1/c(=N/C(=O)c2ccc(-c3cn[nH]c3)s2)[nH]c2cc(CN3CCCCC3CO)ccc21,t0_f5_p1,CC(C)(O)Cn1/c(=N/C(=O)c2ccc(-c3cn[nH]c3)s2)[nH]c2cc(CN3CCCCC3CO)ccc21,7.3149800300598145
CHEMBL19576,0,32,Oc1nc2cc(C#CCN3CCC(O)(Cc4ccc(F)cc4)CC3)ccc2[nH]1,t0_f5_p1,Oc1nc2cc(C#CCN3CCC(O)(Cc4ccc(F)cc4)CC3)ccc2[nH]1,6.811277389526367
CHEMBL3909547,0,2,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H]1CN(C)C[C@H]1c1ccc(C(F)(F)F)c(F)c1)CC2,t0_f5_p1,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H]1CN(C)C[C@H]1c1ccc(C(F)(F)F)c(F)c1)CC2,6.632960319519043
CHEMBL3250243,0,44,CC(C)(C)NCC(O)COc1ccc(-c2ncc(-c3cccnc3)[nH]2)cc1,t0_f5_p1,CC(C)(C)NCC(O)COc1ccc(-c2ncc(-c3cccnc3)[nH]2)cc1,6.591497421264648
CHEMBL260959,0,1,CC(C)(C)NCc1c(-c2ccccc2)nc2cc(/C=C/C(=O)NO)ccn12,t0_f5_p1,CC(C)(C)NCc1c(-c2ccccc2)nc2cc(/C=C/C(=O)NO)ccn12,6.0854315757751465
CHEMBL3689823,0,0,CC(C)(C)NCc1c(-c2ccccc2)nc2ccc(/C=C/C(=O)NO)cn12,t0_f5_p1,CC(C)(C)NCc1c(-c2ccccc2)nc2ccc(/C=C/C(=O)NO)cn12,6.1049370765686035
CHEMBL3689822,0,0,CC(C)(C)NCc1c(-c2ccc(F)cc2)nc2cc(/C=C/C(=O)NO)ccn12,t0_f5_p1,CC(C)(C)NCc1c(-c2ccc(F)cc2)nc2cc(/C=C/C(=O)NO)ccn12,5.967840671539307
CHEMBL494743,0,3,CC(C)(O)Cn1/c(=N/C(=O)c2ccc(-c3cn[nH]c3)s2)[nH]c2cc(CN3CCC(O)C3)ccc21,t0_f5_p1,CC(C)(O)Cn1/c(=N/C(=O)c2ccc(-c3cn[nH]c3)s2)[nH]c2cc(CN3CCC(O)C3)ccc21,7.303872585296631
CHEMBL3983324,0,0,Nc1ccc(-c2ccc3cccc(-c4cc5c([nH]4)CCNC5=O)c3n2)c(F)n1,t0_f5_p1,Nc1ccc(-c2ccc3cccc(-c4cc5c([nH]4)CCNC5=O)c3n2)c(F)n1,6.559622764587402
CHEMBL3983984,0,0,CNC(=O)c1cncc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)c1,t0_f5_p1,CNC(=O)c1cncc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)c1,6.08762264251709
CHEMBL2048732,0,0,O=C(NCCN1CCOCC1)c1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1,t0_f5_p1,O=C(NCCN1CCOCC1)c1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1,7.0777907371521
CHEMBL3658774,0,3,Cc1cc(-c2n[nH]c3cc(NC(=O)NCC4CCN(Cc5ccccc5)C4)ncc23)ccn1,t0_f5_p1,Cc1cc(-c2n[nH]c3cc(NC(=O)NCC4CCN(Cc5ccccc5)C4)ncc23)ccn1,7.459936141967773
CHEMBL3899690,0,0,CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4cccc(C(=O)NC5CC5)n4)c3c2)o1,t0_f5_p1,CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4cccc(C(=O)NC5CC5)n4)c3c2)o1,6.017791748046875
CHEMBL4066236,0,0,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C)CC4)n[nH]c2c1,t0_f5_p1,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C)CC4)n[nH]c2c1,6.365627765655518
CHEMBL4093813,0,0,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C(C)=O)CC4)n[nH]c2c1,t0_f5_p1,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C(C)=O)CC4)n[nH]c2c1,6.453554153442383
CHEMBL3978538,0,1,CC(C)(O)[C@@H]1Cc2cc([C@@H]3CCc4ccc(O)cc4O3)ccc2O1,t0_f5_p1,CC(C)(O)[C@@H]1Cc2cc([C@@H]3CCc4ccc(O)cc4O3)ccc2O1,7.101717948913574
CHEMBL3940674,0,11,CC(C)(O)[C@H]1Cc2cc([C@@H]3CCc4ccc(O)cc4O3)ccc2O1,t0_f5_p1,CC(C)(O)[C@H]1Cc2cc([C@@H]3CCc4ccc(O)cc4O3)ccc2O1,7.101717948913574
CHEMBL293820,0,13,O=C(CN1CCN(Cc2ccccc2)CC1)NC(Cc1c[nH]c2ccccc12)C(=O)NCCc1ccccc1,t0_f5_p1,O=C(CN1CCN(Cc2ccccc2)CC1)NC(Cc1c[nH]c2ccccc12)C(=O)NCCc1ccccc1,6.603307247161865
CHEMBL3781784,0,25,N=C(N)c1cccc(N2CC(O)CN(CC3CCN(Cc4ccccc4)CC3)C2=O)c1,t0_f5_p1,N=C(N)c1cccc(N2CC(O)CN(CC3CCN(Cc4ccccc4)CC3)C2=O)c1,6.620822429656982
CHEMBL4288604,0,1,CN1CCN(c2ccc(-c3c(-c4ccc(N)nc4)cnc4[nH]ccc34)cc2)CC1,t0_f5_p1,CN1CCN(c2ccc(-c3c(-c4ccc(N)nc4)cnc4[nH]ccc34)cc2)CC1,6.564777851104736
CHEMBL3910718,0,0,CNC(=O)c1cccc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)n1,t0_f5_p1,CNC(=O)c1cccc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)n1,6.08717679977417
CHEMBL70841,0,5,CC(C)(N)CC(=O)N[C@@H]1CCc2ccccc2N(Cc2ccc(-c3ccccc3C(=O)NCCCO)cc2)C1=O,t0_f5_p1,CC(C)(N)CC(=O)N[C@@H]1CCc2ccccc2N(Cc2ccc(-c3ccccc3C(=O)NCCCO)cc2)C1=O,7.170312881469727
CHEMBL3894846,0,3,O=C1NCc2ccc(OC[C@@H]3CNCC[C@H]3c3ccc(F)cc3)cc21,t0_f5_p1,O=C1NCc2ccc(OC[C@@H]3CNCC[C@H]3c3ccc(F)cc3)cc21,6.649803638458252
CHEMBL4110459,0,44,COc1cc(C(=O)N[C@H](CNC2CC2)c2c(F)cccc2F)ccc1-c1cn[nH]c1,t0_f5_p1,COc1cc(C(=O)N[C@H](CNC2CC2)c2c(F)cccc2F)ccc1-c1cn[nH]c1,6.640978813171387
CHEMBL55496,0,7,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCC(O)CC1)CCCC3)C(=O)N2,t0_f5_p1,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCC(O)CC1)CCCC3)C(=O)N2,7.079575538635254
CHEMBL427227,0,7,CC[C@@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)NC(C)C)c1ccc(N2CCOCC2)cc1,t0_f5_p1,CC[C@@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)NC(C)C)c1ccc(N2CCOCC2)cc1,6.854098796844482
CHEMBL1822554,0,42,CC(C(=O)N/N=C1\C(=O)Nc2ccc(C(=O)N3CCC(NC4CC4)CC3)c(Cl)c21)c1ccc(F)cc1,t0_f5_p1,CC(C(=O)N/N=C1\C(=O)Nc2ccc(C(=O)N3CCC(NC4CC4)CC3)c(Cl)c21)c1ccc(F)cc1,7.598795413970947
CHEMBL557259,0,1,NC(N)=N/N=C1\c2ccc(Cl)cc2CC1Sc1nc2ccccc2[nH]1,t0_f5_p1,NC(N)=N/N=C1\c2ccc(Cl)cc2CC1Sc1nc2ccccc2[nH]1,6.487718105316162
CHEMBL3215581,0,0,NC(N)=N/N=C1\c2ccccc2CC1Sc1nc2ccccc2[nH]1,t0_f5_p1,NC(N)=N/N=C1\c2ccccc2CC1Sc1nc2ccccc2[nH]1,6.599634170532227
CHEMBL550266,0,0,NC(N)=N/N=C1\c2cc(Cl)ccc2CC1Sc1nc2ccccc2[nH]1,t0_f5_p1,NC(N)=N/N=C1\c2cc(Cl)ccc2CC1Sc1nc2ccccc2[nH]1,6.489044189453125
CHEMBL559690,0,1,NC(N)=N/N=C1\c2cc(Cl)cc(Cl)c2CC1Sc1nc2ccccc2[nH]1,t0_f5_p1,NC(N)=N/N=C1\c2cc(Cl)cc(Cl)c2CC1Sc1nc2ccccc2[nH]1,6.798537731170654
CHEMBL1796117,1,16,O=C(NCC1CCCN1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2(=O)=O,t0_f5_p1,O=C(NCC1CCCN1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2(=O)=O,6.726776123046875
CHEMBL3475881,0,0,CC(C)NC(=O)Nc1ccc(-c2nc3c([nH]2)CCNC3)cc1,t0_f5_p1,CC(C)NC(=O)Nc1ccc(-c2nc3c([nH]2)CCNC3)cc1,6.326378345489502
CHEMBL1213975,0,21,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(CN4CCN(C)CC4)cc3)cc2)ccn1,t0_f5_p1,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(CN4CCN(C)CC4)cc3)cc2)ccn1,6.5684428215026855
CHEMBL3689439,0,42,NC(=O)Cn1ccc2ccc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)cc21,t0_f5_p1,NC(=O)Cn1ccc2ccc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)cc21,6.466313362121582
CHEMBL3689445,0,6,NC(=O)Cn1ccc2ccc(CN3CCC[C@@H](Nc4ccc5[nH]ncc5c4)C3)cc21,t0_f5_p1,NC(=O)Cn1ccc2ccc(CN3CCC[C@@H](Nc4ccc5[nH]ncc5c4)C3)cc21,6.466313362121582
CHEMBL301143,0,7,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CN1CCOCC1)CCCC3)C(=O)N2,t0_f5_p1,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CN1CCOCC1)CCCC3)C(=O)N2,7.015739440917969
CHEMBL3899276,0,2,NC(=O)C1CCN(C(=O)c2ccc3c(-c4nc5ccccc5[nH]4)n[nH]c3c2)CC1,t0_f5_p1,NC(=O)C1CCN(C(=O)c2ccc3c(-c4nc5ccccc5[nH]4)n[nH]c3c2)CC1,6.661764144897461
CHEMBL3972469,0,0,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCCC5=O)n4)c3c2)s1,t0_f5_p1,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCCC5=O)n4)c3c2)s1,6.100344181060791
CHEMBL4129402,0,3,O=C(NO)c1ccc2c(c1)CN(c1nc3ccccc3[nH]1)CC2,t0_f5_p1,O=C(NO)c1ccc2c(c1)CN(c1nc3ccccc3[nH]1)CC2,6.306751728057861
CHEMBL296185,0,1,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCOCC1)CCCC3)C(=O)N2,t0_f5_p1,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCOCC1)CCCC3)C(=O)N2,7.030529975891113
CHEMBL44390,0,3,O=C(C[C@H]1S[C@H](c2ccc(Cl)cc2Cl)N(CC(=O)NCCCN2CCOCC2)C1=O)NCc1ccc2[nH]ccc2c1,t0_f5_p1,O=C(C[C@H]1S[C@H](c2ccc(Cl)cc2Cl)N(CC(=O)NCCCN2CCOCC2)C1=O)NCc1ccc2[nH]ccc2c1,7.634885311126709
CHEMBL3658427,0,8,CNC(=O)[C@@H]1CC[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccnc(C)c4)c3c2)CN1Cc1c(F)cccc1OC,t0_f5_p1,CNC(=O)[C@@H]1CC[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccnc(C)c4)c3c2)CN1Cc1c(F)cccc1OC,7.2375407218933105
CHEMBL3654622,0,2,CNC(=O)[C@@H]1CC[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccncc4)c3c2)CN1Cc1c(F)cccc1OC,t0_f5_p1,CNC(=O)[C@@H]1CC[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccncc4)c3c2)CN1Cc1c(F)cccc1OC,6.939866542816162
CHEMBL3654630,0,0,COc1cccc(F)c1CN1C[C@H](NC(=O)c2ccc3[nH]nc(-c4ccncc4)c3c2)CC[C@H]1C(N)=O,t0_f5_p1,COc1cccc(F)c1CN1C[C@H](NC(=O)c2ccc3[nH]nc(-c4ccncc4)c3c2)CC[C@H]1C(N)=O,6.885960102081299
CHEMBL3658430,0,17,COc1cccc(F)c1CN1C[C@H](NC(=O)c2ccc3[nH]nc(-c4ccnc(C)c4)c3c2)CC[C@H]1C(=O)NCCF,t0_f5_p1,COc1cccc(F)c1CN1C[C@H](NC(=O)c2ccc3[nH]nc(-c4ccnc(C)c4)c3c2)CC[C@H]1C(=O)NCCF,7.454496383666992
CHEMBL3658418,0,0,COc1cccc(F)c1CN1C[C@H](NC(=O)c2ccc3[nH]nc(-c4ccnc(C)c4)c3c2)CC[C@H]1C(N)=O,t0_f5_p1,COc1cccc(F)c1CN1C[C@H](NC(=O)c2ccc3[nH]nc(-c4ccnc(C)c4)c3c2)CC[C@H]1C(N)=O,7.072996139526367
CHEMBL2134349,0,23,CN1CCN(c2ccc(CNC(=O)C3(C)Cc4c(-c5ccc(C(N)=O)cc5)ccnc4O3)cc2)CC1,t0_f5_p1,CN1CCN(c2ccc(CNC(=O)C3(C)Cc4c(-c5ccc(C(N)=O)cc5)ccnc4O3)cc2)CC1,6.832095146179199
CHEMBL3297851,0,0,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H](c1ccc(F)c(Cl)c1)[C@H](C)O)CC2,t0_f5_p1,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H](c1ccc(F)c(Cl)c1)[C@H](C)O)CC2,6.86808443069458
CHEMBL3297849,0,11,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(F)c(Cl)c1)CC2,t0_f5_p1,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(F)c(Cl)c1)CC2,6.767723083496094
CHEMBL4112440,0,8,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(Cl)c(Cl)c1)CC2,t0_f5_p1,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(Cl)c(Cl)c1)CC2,6.711372375488281
CHEMBL3297850,0,4,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H](c1ccc(F)c(Cl)c1)[C@@H](C)O)CC2,t0_f5_p1,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H](c1ccc(F)c(Cl)c1)[C@@H](C)O)CC2,6.86808443069458
CHEMBL3297852,0,0,CC[C@H](O)[C@@H](NC(=O)N1CCc2cnc(NC(C)C)nc2C1)c1ccc(F)c(Cl)c1,t0_f5_p1,CC[C@H](O)[C@@H](NC(=O)N1CCc2cnc(NC(C)C)nc2C1)c1ccc(F)c(Cl)c1,6.787132740020752
CHEMBL3298416,0,5,CC(C)(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(F)c(Cl)c1)CC2,t0_f5_p1,CC(C)(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(F)c(Cl)c1)CC2,6.771842002868652
CHEMBL70004,0,2,CC(C)(N)CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC2(CCc3ccccc32)CC1,t0_f5_p1,CC(C)(N)CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC2(CCc3ccccc32)CC1,7.067171573638916
CHEMBL303878,0,2,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC2(CCc3ccccc32)CC1)C1CCCNC1,t0_f5_p1,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC2(CCc3ccccc32)CC1)C1CCCNC1,6.97583532333374
CHEMBL303477,0,0,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC2(CCc3ccccc32)CC1)C1CCNCC1,t0_f5_p1,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC2(CCc3ccccc32)CC1)C1CCNCC1,6.91099739074707
CHEMBL3939836,0,1,Nc1nnc(-c2ccc3[nH]cc(-c4ccc5cn[nH]c5c4)c3c2)s1,t0_f5_p1,Nc1nnc(-c2ccc3[nH]cc(-c4ccc5cn[nH]c5c4)c3c2)s1,6.098544597625732
CHEMBL3115338,0,0,Nc1ccc(C(=O)N2CCc3[nH]nc(-c4cc(F)cc(F)c4)c3C2)cn1,t0_f5_p1,Nc1ccc(C(=O)N2CCc3[nH]nc(-c4cc(F)cc(F)c4)c3C2)cn1,6.471503257751465
CHEMBL3953795,0,3,Cc1cc(-c2n[nH]c3ccc(C(=O)NN4CCC(CO)(Cc5ccccc5F)C4)cc23)ccn1,t0_f5_p1,Cc1cc(-c2n[nH]c3ccc(C(=O)NN4CCC(CO)(Cc5ccccc5F)C4)cc23)ccn1,6.961630344390869
CHEMBL3915266,0,18,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc3c2CCN3C2CCOCC2)c(=O)[nH]1,t0_f5_p1,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc3c2CCN3C2CCOCC2)c(=O)[nH]1,7.427865982055664
CHEMBL520143,0,2,Oc1ccc(C2=NCCN2)cc1-c1cc2cc(C3=NCCN3)ccc2o1,t0_f5_p1,Oc1ccc(C2=NCCN2)cc1-c1cc2cc(C3=NCCN3)ccc2o1,5.919860363006592
CHEMBL458959,0,3,Oc1ccc(C2=NCCN2)cc1-c1cc2ccc(C3=NCCN3)cc2o1,t0_f5_p1,Oc1ccc(C2=NCCN2)cc1-c1cc2ccc(C3=NCCN3)cc2o1,5.94282865524292
CHEMBL3962659,0,6,NC(=O)Nc1cccc(O[C@H]2c3ccccc3C[C@@H]2N2CCC[C@@H](N)C2)c1,t0_f5_p1,NC(=O)Nc1cccc(O[C@H]2c3ccccc3C[C@@H]2N2CCC[C@@H](N)C2)c1,7.062792778015137
CHEMBL3932325,0,0,NCCOc1cccc(-c2n[nH]c3ccc(-c4ncn[nH]4)cc23)c1,t0_f5_p1,NCCOc1cccc(-c2n[nH]c3ccc(-c4ncn[nH]4)cc23)c1,6.833864688873291
CHEMBL3933545,0,0,CN[C@@H](C)C(=O)N[C@H]1CSc2c(NC(=O)C3CCN(C)CC3)cccc2N(Cc2cccc3ccccc23)C1=O,t0_f5_p1,CN[C@@H](C)C(=O)N[C@H]1CSc2c(NC(=O)C3CCN(C)CC3)cccc2N(Cc2cccc3ccccc23)C1=O,6.9674811363220215
CHEMBL3697403,0,5,Cc1cc(C)c(CNC(=O)c2cc(NC(C)C)nc(-c3ccc(CN(C)C)cc3)c2)c(=O)[nH]1,t0_f5_p1,Cc1cc(C)c(CNC(=O)c2cc(NC(C)C)nc(-c3ccc(CN(C)C)cc3)c2)c(=O)[nH]1,6.893406391143799
CHEMBL2436328,0,10,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CC(C)C)c2ccccc2N(Cc2c(OC)ccc3ccccc23)C1=O,t0_f5_p1,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CC(C)C)c2ccccc2N(Cc2c(OC)ccc3ccccc23)C1=O,6.824489116668701
CHEMBL209693,0,48,CC(C)C[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)NCCN1CCCCC1)c1ccc(F)cc1,t0_f5_p1,CC(C)C[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)NCCN1CCCCC1)c1ccc(F)cc1,7.090516090393066
CHEMBL3909777,0,1,CN[C@@H](C)C(=O)N[C@H]1CSc2c(N)cccc2N(Cc2cccc3ccccc23)C1=O,t0_f5_p1,CN[C@@H](C)C(=O)N[C@H]1CSc2c(N)cccc2N(Cc2cccc3ccccc23)C1=O,6.465736389160156
CHEMBL2449463,0,39,O[C@@H](COc1ccccc1[C@@H](O)CCc1ccccc1)CN1CCN(Cc2ccccc2)CC1,t0_f5_p1,O[C@@H](COc1ccccc1[C@@H](O)CCc1ccccc1)CN1CCN(Cc2ccccc2)CC1,6.4866719245910645
CHEMBL3358679,0,16,Cc1cc(NC(=O)NCCN2CCC(O)(Cc3ccccc3)CC2)c2sccc2n1,t0_f5_p1,Cc1cc(NC(=O)NCCN2CCC(O)(Cc3ccccc3)CC2)c2sccc2n1,6.779476165771484
CHEMBL3358672,0,42,O=C(NCCN1CCC(O)(Cc2ccccc2)CC1)Nc1ccnc2ccsc12,t0_f5_p1,O=C(NCCN1CCC(O)(Cc2ccccc2)CC1)Nc1ccnc2ccsc12,6.8484625816345215
CHEMBL3358683,0,2,Cc1cccc(CC2(O)CCN(CCNC(=O)Nc3ccnc4ccsc34)CC2)c1,t0_f5_p1,Cc1cccc(CC2(O)CCN(CCNC(=O)Nc3ccnc4ccsc34)CC2)c1,6.6195387840271
CHEMBL3358687,0,3,O=C(NCCN1CCC(O)(Cc2ccc(F)cc2)CC1)Nc1ccnc2ccsc12,t0_f5_p1,O=C(NCCN1CCC(O)(Cc2ccc(F)cc2)CC1)Nc1ccnc2ccsc12,7.000308990478516
CHEMBL228652,0,0,NCc1cccc(-c2c[nH]c(/C=C3\C(=O)Nc4ccc(NC(N)=O)cc43)c2)c1,t0_f5_p1,NCc1cccc(-c2c[nH]c(/C=C3\C(=O)Nc4ccc(NC(N)=O)cc43)c2)c1,6.458141326904297
CHEMBL1536956,0,11,CSCC[C@H](NC(=O)c1ccc2ccccc2c1)C(=O)N1CCC2(CC1)NCCc1[nH]cnc12,t0_f5_p1,CSCC[C@H](NC(=O)c1ccc2ccccc2c1)C(=O)N1CCC2(CC1)NCCc1[nH]cnc12,7.160778999328613
CHEMBL3401552,0,13,Cc1ccc(CNC(=O)c2cc(-c3ccnc(N4CCN(C)CC4)c3)cc3c2ccn3C(C)C)c(=O)[nH]1,t0_f5_p1,Cc1ccc(CNC(=O)c2cc(-c3ccnc(N4CCN(C)CC4)c3)cc3c2ccn3C(C)C)c(=O)[nH]1,6.992105960845947
CHEMBL3681699,0,1,NC(=O)COc1cc(-c2cn[nH]c2)c2c(c1)C(O)(C(F)(F)F)c1ccccc1-2,t0_f5_p1,NC(=O)COc1cc(-c2cn[nH]c2)c2c(c1)C(O)(C(F)(F)F)c1ccccc1-2,6.6179046630859375
CHEMBL147232,0,1,NC(=O)C1CCN(CC(=O)Nc2cccc3c2C(=O)c2c(C4CCCCC4)n[nH]c2-3)CC1,t0_f5_p1,NC(=O)C1CCN(CC(=O)Nc2cccc3c2C(=O)c2c(C4CCCCC4)n[nH]c2-3)CC1,6.9450249671936035
CHEMBL149450,0,23,NC(=O)C1CCN(CC(=O)Nc2cccc3c2C(=O)c2c(C4CC4)n[nH]c2-3)CC1,t0_f5_p1,NC(=O)C1CCN(CC(=O)Nc2cccc3c2C(=O)c2c(C4CC4)n[nH]c2-3)CC1,6.909598350524902
CHEMBL3689675,0,0,Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(OC2CCNC2)n1,t0_f5_p1,Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(OC2CCNC2)n1,7.396965980529785
CHEMBL2426223,0,0,COc1ccc2c(c1)c(/C=C1\C(=O)Nc3ccc(S(=O)(=O)NC(C)(C)C)cc31)cn2C,t0_f5_p1,COc1ccc2c(c1)c(/C=C1\C(=O)Nc3ccc(S(=O)(=O)NC(C)(C)C)cc31)cn2C,6.905216217041016
CHEMBL1911261,0,31,CCc1cc(S(=O)(=O)N2C[C@H](c3ccccc3)NC2=O)ccc1NC(=O)NC(C)C,t0_f5_p1,CCc1cc(S(=O)(=O)N2C[C@H](c3ccccc3)NC2=O)ccc1NC(=O)NC(C)C,6.611277103424072
CHEMBL97422,0,34,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4c[nH]nn4)cc23)CC1,t0_f5_p1,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4c[nH]nn4)cc23)CC1,6.421897888183594
CHEMBL3478653,0,4,O=C1NCCN(Cc2cccnc2)C1CC(=O)N1CCc2n[nH]cc2C1,t0_f5_p1,O=C1NCCN(Cc2cccnc2)C1CC(=O)N1CCc2n[nH]cc2C1,6.692032337188721
CHEMBL321526,0,8,C/C(=C1\CC(=O)N(c2ccc(C(=O)N3CCCC3)cc2)C1=O)c1cccc(C(=N)N)c1,t0_f5_p1,C/C(=C1\CC(=O)N(c2ccc(C(=O)N3CCCC3)cc2)C1=O)c1cccc(C(=N)N)c1,6.8934221267700195
CHEMBL3668453,0,2,COc1ccc(F)cc1-c1ccnc2[nH]c(C3CCN(C(=O)CNC4CCC(O)CC4)CC3)cc12,t0_f5_p1,COc1ccc(F)cc1-c1ccnc2[nH]c(C3CCN(C(=O)CNC4CCC(O)CC4)CC3)cc12,7.291203022003174
CHEMBL4111334,0,2,Cc1cc(C(=O)N[C@H](CC(=O)NCC(C)(C)O)c2ccccc2)ccc1-c1cn[nH]c1,t0_f5_p1,Cc1cc(C(=O)N[C@H](CC(=O)NCC(C)(C)O)c2ccccc2)ccc1-c1cn[nH]c1,6.508281707763672
CHEMBL3922772,0,12,O=C(Nc1ccc(C2=CCN(C(=O)C3(O)CC3)CC2)cc1)N1Cc2ccncc2C1,t0_f5_p1,O=C(Nc1ccc(C2=CCN(C(=O)C3(O)CC3)CC2)cc1)N1Cc2ccncc2C1,6.716866970062256
