smiles,pic50,scaffold,n_measurements
COc1ccc(CN2CCC(CC#N)(n3cc(C(N)=O)c(Nc4ccnc(F)c4)n3)CC2)cc1,7.795880017344075,c1ccc(CN2CCC(n3ccc(Nc4ccncc4)n3)CC2)cc1,1
COc1ccc(CN2CCC(N3CC(CC#N)(n4cc(-c5ncnc6[nH]ccc56)cn4)C3)CC2)c(Cl)c1OC,7.903089986991944,c1ccc(CN2CCC(N3CC(n4cc(-c5ncnc6[nH]ccc56)cn4)C3)CC2)cc1,3
COc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1F,6.769551078621726,c1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1,3
COc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cn1,6.958607314841775,c1cncc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)c1,2
COc1ccc(CNC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1,7.0,c1ccc(CNC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1,2
COc1ccc(CNc2cccn3nc(Nc4ccc(N5CCN(C)CC5)cc4)nc23)cc1,5.5197112884729185,c1ccc(CNc2cccn3nc(Nc4ccc(N5CCNCC5)cc4)nc23)cc1,1
COc1ccc(CNc2cccn3nc(Nc4cccc(N5CCN(C)CC5)c4)nc23)cc1,5.000043431619808,c1ccc(CNc2cccn3nc(Nc4cccc(N5CCNCC5)c4)nc23)cc1,1
COc1ccc(CNc2nccc(-c3cc(C(N)=O)c(-c4cc(Cl)ccc4C)[nH]3)n2)cc1,6.404503778174426,c1ccc(CNc2nccc(-c3ccc(-c4ccccc4)[nH]3)n2)cc1,1
COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,4.886056647693163,c1ccc(COc2ccc(Cc3cncnc3)cc2)cc1,1
COc1ccc(Cl)c(Nc2nc(-n3cnc4ccncc43)nc3c2cc(C(=O)N2CCN(C)CC2)n3C)c1,6.8794260687941495,O=C(c1cc2c(Nc3ccccc3)nc(-n3cnc4ccncc43)nc2[nH]1)N1CCNCC1,1
COc1ccc(Cl)c(S(=O)(=O)C[C@H]2C[C@@H](N(C)c3ncnc4[nH]ccc34)C2)c1,9.1944991418416,O=S(=O)(C[C@H]1C[C@@H](Nc2ncnc3[nH]ccc23)C1)c1ccccc1,1
COc1ccc(Cl)cc1-c1[nH]c(-c2ccnc(N)n2)cc1C(N)=O,6.511449283499555,c1ccc(-c2ccc(-c3ccncn3)[nH]2)cc1,1
COc1ccc(Cl)cc1-c1nn(C)cc1NC(=O)c1cnn2cccnc12,7.649751981665837,O=C(Nc1c[nH]nc1-c1ccccc1)c1cnn2cccnc12,1
COc1ccc(Cn2ccc3cnc(Nc4cnn(CCCCCC(=O)NO)c4)nc32)cc1,7.0,c1ccc(Cn2ccc3cnc(Nc4cn[nH]c4)nc32)cc1,1
COc1ccc(Cn2ccc3cnc(Nc4cnn(CCCCCCC(=O)NO)c4)nc32)cc1,7.0,c1ccc(Cn2ccc3cnc(Nc4cn[nH]c4)nc32)cc1,1
COc1ccc(F)c(-c2cc3ncc(C(N)=O)c(N[C@@H]4CCN(c5ccc(C#N)nn5)CC4(C)C)n3n2)c1,7.226945306635738,c1ccc(-c2cc3nccc(NC4CCN(c5cccnn5)CC4)n3n2)cc1,1
COc1ccc(F)c(-c2nc3c(NCC4CCN(C)CC4)c(Cl)cnc3[nH]2)c1,4.522878745280337,c1ccc(-c2nc3c(NCC4CCNCC4)ccnc3[nH]2)cc1,1
COc1ccc(F)c(-c2nc3c(NCC4CCNCC4)c(Cl)cnc3[nH]2)c1,4.882728704344236,c1ccc(-c2nc3c(NCC4CCNCC4)ccnc3[nH]2)cc1,1
COc1ccc(F)c(C(=O)N2CCC(N3CC(CC#N)(n4cc(-c5ncnc6[nH]ccc56)cn4)C3)CC2)c1,7.301029995663981,O=C(c1ccccc1)N1CCC(N2CC(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1,3
COc1ccc(F)c(Cl)c1C(C)Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N,7.585026652029182,c1ccc(COc2cncc(-c3cnn(C4CCNCC4)c3)c2)cc1,1
COc1ccc(F)cc1-c1c[nH]c2ncnc(-c3ccccc3)c12,7.1487416512809245,c1ccc(-c2c[nH]c3ncnc(-c4ccccc4)c23)cc1,1
COc1ccc(F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,7.947306058075032,c1ccc(-c2cccn3nc(Nc4ccc5c(c4)CCNCC5)nc23)cc1,1
COc1ccc(F)cc1C(=O)N1CCC(N2CC(CC#N)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1,8.0,O=C(c1ccccc1)N1CCC(N2CC(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1,3
COc1ccc(F)cc1C(C)Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N,8.522878745280337,c1ccc(COc2cncc(-c3cnn(C4CCNCC4)c3)c2)cc1,1
COc1ccc(F)cc1S(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,9.510041520575164,O=S(=O)(C[C@H]1C[C@@H](Nc2ncnc3[nH]ccc23)C1)c1ccccc1,1
COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(OCCCN4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,6.619788758288394,O=C(Oc1ccccc1)N(c1ccccc1)c1ccnc(Nc2ccc(OCCCN3CCNCC3)cc2)n1,1
COc1ccc(N2CCC(CC#N)(n3cc(C(N)=O)c(Nc4ccc(F)cc4)n3)CC2)cc1OC,6.8124792791635365,c1ccc(Nc2ccn(C3CCN(c4ccccc4)CC3)n2)cc1,1
COc1ccc(N2CCC(CC#N)(n3cc(C(N)=O)c(Nc4ccc(F)cc4)n3)CC2)cn1,8.045757490560675,c1ccc(Nc2ccn(C3CCN(c4cccnc4)CC3)n2)cc1,1
COc1ccc(N2CCc3c(C)nc4c(OC)cc(OC)cc4c32)c(OC)c1,5.079772288543071,c1ccc(N2CCc3cnc4ccccc4c32)cc1,1
COc1ccc(NC(=O)N2CC(CC#N)(n3cc(C(N)=O)c(Nc4ccccc4)n3)C2)c(C)c1,6.632644078973981,O=C(Nc1ccccc1)N1CC(n2ccc(Nc3ccccc3)n2)C1,1
COc1ccc(NC(=O)N2CCc3c(sc(NC(=O)c4cnn(C)c4)c3C#N)C2)cc1,5.301029995663981,O=C(Nc1cc2c(s1)CN(C(=O)Nc1ccccc1)CC2)c1cn[nH]c1,1
COc1ccc(NC(=O)Nc2cccc(-c3cnc4ccccc4n3)c2)cc1,4.301029995663981,O=C(Nc1ccccc1)Nc1cccc(-c2cnc3ccccc3n2)c1,1
COc1ccc(NC(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)cn1,6.522878745280337,O=C(Nc1cccnc1)c1ccc(-c2cccc3nc(NC(=O)C4CC4)nn23)cc1,1
COc1ccc(NCc2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)cn1,7.0,O=C(Nc1nc2cccc(-c3ccc(CNc4cccnc4)cc3)n2n1)C1CC1,1
COc1ccc(Nc2ccc3c(c2)=NC2(CCCCC2)[N+]=3[O-])cc1,5.7667499904589,c1ccc(Nc2ccc3c(c2)=NC2(CCCCC2)[NH+]=3)cc1,1
COc1ccc(Nc2nc(N)nc(CCl)n2)cc1,5.57577192930402,c1ccc(Nc2ncncn2)cc1,1
COc1ccc(Nc2nc(N3CCOCC3)c3nc[nH]c3n2)cc1OC,6.958607314841775,c1ccc(Nc2nc(N3CCOCC3)c3nc[nH]c3n2)cc1,1
COc1ccc(Nc2nc(Nc3cnn(CCCCCCC(=O)NO)c3)ncc2Cl)cc1,8.0,c1ccc(Nc2ccnc(Nc3cn[nH]c3)n2)cc1,1
COc1ccc(Nc2nc3c(-c4ccc(S(C)(=O)=O)cc4)cccn3n2)cc1,8.522878745280337,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,3
COc1ccc(Nc2nc3c(-c4cn[nH]c4)cccn3n2)cc1,7.486782399932061,c1ccc(Nc2nc3c(-c4cn[nH]c4)cccn3n2)cc1,1
COc1ccc(Nc2nc3c(-c4cnn(S(C)(=O)=O)c4)cccn3n2)cc1,8.522878745280337,c1ccc(Nc2nc3c(-c4cn[nH]c4)cccn3n2)cc1,1
COc1ccc(Nc2nc3c(C4=CCN(S(C)(=O)=O)CC4)cccn3n2)cc1,9.0,C1=C(c2cccn3nc(Nc4ccccc4)nc23)CCNC1,1
COc1ccc(Nc2nc3c(N4CCN(C)CC4)cccn3n2)cc1,6.355955507185252,c1ccc(Nc2nc3c(N4CCNCC4)cccn3n2)cc1,1
COc1ccc(Nc2nc3c(N4CCN(S(C)(=O)=O)CC4)cccn3n2)cc1,7.218963061378869,c1ccc(Nc2nc3c(N4CCNCC4)cccn3n2)cc1,1
COc1ccc(Nc2nc3c(N4CCS(=O)(=O)CC4)cccn3n2)cc1,6.245651664288982,O=S1(=O)CCN(c2cccn3nc(Nc4ccccc4)nc23)CC1,1
COc1ccc(Nc2nc3c(NC4CCN(S(C)(=O)=O)CC4)cccn3n2)cc1,6.426084559578449,c1ccc(Nc2nc3c(NC4CCNCC4)cccn3n2)cc1,1
COc1ccc(Nc2nc3c(NCc4ccccc4OC)cccn3n2)cn1,7.36997914888659,c1ccc(CNc2cccn3nc(Nc4cccnc4)nc23)cc1,1
COc1ccc(Nc2nc3c(Nc4ccc(S(C)(=O)=O)cc4)cccn3n2)cc1,6.32771737521108,c1ccc(Nc2nc3c(Nc4ccccc4)cccn3n2)cc1,1
COc1ccc(Nc2nc3c(Nc4ccccc4S(C)(=O)=O)cccn3n2)cc1,7.892790030352131,c1ccc(Nc2nc3c(Nc4ccccc4)cccn3n2)cc1,1
COc1ccc(Nc2nc3cccc(-c4ccc(CN5CCS(=O)(=O)CC5)cc4)n3n2)cc1,9.0,O=S1(=O)CCN(Cc2ccc(-c3cccc4nc(Nc5ccccc5)nn34)cc2)CC1,1
COc1ccc(Nc2nc3cccc(-c4ccc(S(C)(=O)=O)cc4)n3n2)cc1,8.721246399047171,c1ccc(Nc2nc3cccc(-c4ccccc4)n3n2)cc1,1
COc1ccc(Nc2nc3ccnc(-c4cc(OC)c(OC)c(OC)c4)n3n2)cc1N,6.486782399932061,c1ccc(Nc2nc3ccnc(-c4ccccc4)n3n2)cc1,1
COc1ccc(Nc2ncc(C)c(N3CCC4(CCNC4=O)CC3)n2)cc1,6.0,O=C1NCCC12CCN(c1ccnc(Nc3ccccc3)n1)CC2,1
COc1ccc(Nc2ncc(C)c(N3CCC4(CCNC4=O)CC3)n2)cc1F,6.782516055786093,O=C1NCCC12CCN(c1ccnc(Nc3ccccc3)n1)CC2,1
COc1ccc(Nc2ncc(C)c(N3CCC4(CCNC4=O)CC3)n2)cc1N,6.448550002027124,O=C1NCCC12CCN(c1ccnc(Nc3ccccc3)n1)CC2,1
COc1ccc(Nc2ncc(C)c(N3CCC4(CCNC4=O)CC3)n2)cc1OC,6.443697499232712,O=C1NCCC12CCN(c1ccnc(Nc3ccccc3)n1)CC2,1
COc1ccc(Nc2ncc(C)c(Nc3ccc4oc(=O)[nH]c4c3)n2)cc1C(F)(F)F,5.70421305974839,O=c1[nH]c2cc(Nc3ccnc(Nc4ccccc4)n3)ccc2o1,1
COc1ccc(Nc2ncc3ccc(-c4ccccc4OC)n3n2)cc1,9.301029995663981,c1ccc(Nc2ncc3ccc(-c4ccccc4)n3n2)cc1,1
COc1ccc(Nc2nccc(-c3cn(C)c4ccccc34)n2)cc1OCCOCCn1ccnc1[N+](=O)[O-],7.509620079996822,c1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc(OCCOCCn2ccnc2)c1,1
COc1ccc(Nc2ncnc(-c3ccc(OC4CCOCC4)c(C#N)c3)n2)cc1,4.5,c1ccc(Nc2ncnc(-c3ccc(OC4CCOCC4)cc3)n2)cc1,2
COc1ccc(Nc2ncnc(-c3ccc(OC4CCOCC4)c(C#N)c3)n2)cn1,4.5,c1cncc(Nc2ncnc(-c3ccc(OC4CCOCC4)cc3)n2)c1,2
COc1ccc(OC)c(NC(=O)N2CCC(N3CC(CC#N)(n4cc(-c5ncnc6[nH]ccc56)cn4)C3)CC2)c1,7.903089986991944,O=C(Nc1ccccc1)N1CCC(N2CC(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1,3
COc1ccc(OC)c(NS(=O)(=O)c2ccc(SC)cc2)c1,4.9051796196452,O=S(=O)(Nc1ccccc1)c1ccccc1,1
COc1ccc(S(=O)(=O)C[C@H]2C[C@@H](N(C)c3ncnc4[nH]ccc34)C2)c(C(F)(F)F)n1,9.723538195826755,O=S(=O)(C[C@H]1C[C@@H](Nc2ncnc3[nH]ccc23)C1)c1cccnc1,1
COc1ccc(S(=O)(=O)C[C@H]2C[C@@H](N(C)c3ncnc4[nH]ccc34)C2)c(C)n1,9.588380294036769,O=S(=O)(C[C@H]1C[C@@H](Nc2ncnc3[nH]ccc23)C1)c1cccnc1,1
COc1ccc(S(=O)(=O)C[C@H]2C[C@@H](N(C)c3ncnc4[nH]ccc34)C2)c(F)c1,9.400116927926312,O=S(=O)(C[C@H]1C[C@@H](Nc2ncnc3[nH]ccc23)C1)c1ccccc1,1
COc1ccc(S(=O)(=O)C[C@H]2C[C@@H](N(C)c3ncnc4[nH]ccc34)C2)cc1,9.638272163982407,O=S(=O)(C[C@H]1C[C@@H](Nc2ncnc3[nH]ccc23)C1)c1ccccc1,1
COc1ccc(S(=O)(=O)C[C@H]2C[C@@H](N(C)c3ncnc4[nH]ccc34)C2)cn1,10.09151498112135,O=S(=O)(C[C@H]1C[C@@H](Nc2ncnc3[nH]ccc23)C1)c1cccnc1,1
COc1ccc(S(=O)(=O)N2CCC(CC#N)(n3cc(C(N)=O)c(Nc4ccccc4)n3)CC2)cc1,8.522878745280337,O=S(=O)(c1ccccc1)N1CCC(n2ccc(Nc3ccccc3)n2)CC1,1
COc1ccc(S(=O)(=O)N2CC[C@@H](N(C)c3ncnc4[nH]ccc34)C2)cc1,5.823908740944319,O=S(=O)(c1ccccc1)N1CC[C@@H](Nc2ncnc3[nH]ccc23)C1,1
COc1ccc(S(=O)(=O)N2CCc3cc(Nc4ncc(C)c(-c5cnn(C(C)C)c5)n4)ccc32)cc1,7.617802789622546,O=S(=O)(c1ccccc1)N1CCc2cc(Nc3nccc(-c4cn[nH]c4)n3)ccc21,1
COc1ccc(S(=O)(=O)N2C[C@H](N(C)c3ncnc4[nH]ccc34)C3(CC3)C2)cc1,6.7447274948966935,O=S(=O)(c1ccccc1)N1C[C@H](Nc2ncnc3[nH]ccc23)C2(CC2)C1,1
COc1ccc(S(=O)(=O)N[C@@H]2C[C@H](NC#N)c3cc(-c4ncnc5[nH]ccc45)ccc32)cc1,5.592779107072603,O=S(=O)(N[C@@H]1CCc2cc(-c3ncnc4[nH]ccc34)ccc21)c1ccccc1,1
COc1ccc([N+](=O)[O-])c(S(=O)(=O)c2ccc(Cl)cc2)n1,5.486649201194043,O=S(=O)(c1ccccc1)c1ccccn1,1
COc1ccc2c(-c3cnc4[nH]cc(C(=O)N[C@H](C)C(=O)N5CC(C#N)C5)c4n3)nn(C)c2c1,6.925698672596953,O=C(NCC(=O)N1CCC1)c1c[nH]c2ncc(-c3n[nH]c4ccccc34)nc12,2
COc1ccc2c(=O)n(-c3cccc(-c4c(Cl)cc(C(N)=O)c5[nH]c6cc(C(C)(C)O)ccc6c45)c3C)c(=O)n(C)c2c1,5.761439372640169,O=c1[nH]c2ccccc2c(=O)n1-c1cccc(-c2cccc3[nH]c4ccccc4c23)c1,8
COc1ccc2c(Nc3cn(C)cn3)nc(NC(C)c3ncc(F)cn3)nc2c1,7.619788758288394,c1cnc(CNc2nc(Nc3c[nH]cn3)c3ccccc3n2)nc1,1
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,4.6020599913279625,O=C(Nc1ccc(Oc2ccnc3ccccc23)cn1)c1c[nH]n(-c2ccccc2)c1=O,1
COc1ccc2c(c1)/C(=C1/Nc3ccccc3/C1=N\OCC(O)CO)C(=O)N2,7.550399007167731,N=C1/C(=C2/C(=O)Nc3ccccc32)Nc2ccccc21,2
COc1ccc2c(c1)C(=O)N(c1nc(C(=O)Nc3cnccc3N3CCNCC3)cs1)C2,4.6777807052660805,O=C(Nc1cnccc1N1CCNCC1)c1csc(N2Cc3ccccc3C2=O)n1,1
COc1ccc2c(c1)CN(S(=O)(=O)C[C@H]1C[C@@H](N(C)c3ncnc4[nH]ccc34)C1)C2,9.892790030352131,O=S(=O)(C[C@H]1C[C@@H](Nc2ncnc3[nH]ccc23)C1)N1Cc2ccccc2C1,1
COc1ccc2c(n1)CCN(S(=O)(=O)C[C@H]1C[C@@H](N(C)c3ncnc4[nH]ccc34)C1)C2,9.298432014944073,O=S(=O)(C[C@H]1C[C@@H](Nc2ncnc3[nH]ccc23)C1)N1CCc2ncccc2C1,1
COc1ccc2cc(CN3CCC(CC#N)(n4cc(C(N)=O)c(Nc5ccccc5)n4)CC3)ccc2c1,6.527243550682788,c1ccc(Nc2ccn(C3CCN(Cc4ccc5ccccc5c4)CC3)n2)cc1,1
COc1ccc2cc1-c1ccnc(n1)Nc1ccc(OCCN3CCCC3)c(c1)COCC=CCOC2,6.481486060122112,C1=CCOCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC1,1
COc1ccc2cc1CN(C)C/C=C/CCOc1cccc(c1)-c1ccnc(n1)N2,6.552841968657781,C1=C/CNCc2cccc(c2)Nc2nccc(n2)-c2cccc(c2)OCC/1,1
COc1ccc2cc1COC/C=C/COCc1cc(ccc1OCCN1CCCC1)Nc1nccc-2n1,7.721246399047171,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,1
COc1ccc2cc1COC/C=C/COCc1cccc(c1)-c1ccnc(n1)N2,7.154901959985743,C1=C/COCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)COC/1,3
COc1ccc2cc1COCC=CCCOc1cccc(c1)-c1ccnc(n1)N2,6.886056647693163,C1=CCOCc2cccc(c2)Nc2nccc(n2)-c2cccc(c2)OCC1,1
COc1ccc2cc1COCC=CCOCc1cc(ccc1OCCN1CCCC1)Nc1nccc-2n1,7.721246399047171,C1=CCOCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC1,1
COc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2,7.154901959985743,C1=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)COC1,1
COc1ccc2cc1COCC=CCOc1cccc(c1)-c1ccnc(n1)N2,6.585026652029182,C1=CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)COC1,1
COc1ccc2cc1OCC/C=C/CN(C)Cc1cccc(c1)Nc1nccc-2n1,6.292429823902063,C1=C/CNCc2cccc(c2)Nc2nccc(n2)-c2cccc(c2)OCC/1,1
COc1ccc2nc(C)cc(Sc3nc4ccccc4s3)c2c1,5.15726598105173,c1ccc2sc(Sc3ccnc4ccccc34)nc2c1,1
COc1ccc2nc(Cl)c(CN3CCC(N4CC(CC#N)(n5cc(-c6ncnc7[nH]ccc67)cn5)C4)CC3)cc2c1,7.712984366136141,c1ccc2ncc(CN3CCC(N4CC(n5cc(-c6ncnc7[nH]ccc67)cn5)C4)CC3)cc2c1,2
COc1ccc2nc(N3CCC(C(CC#N)n4cc(-c5ncnc6[nH]ccc56)cn4)CC3)sc2c1,9.0,c1ccc2sc(N3CCC(Cn4cc(-c5ncnc6[nH]ccc56)cn4)CC3)nc2c1,1
COc1ccc2nc(NC(C)c3ncc(F)cn3)nc(Nc3cn(C)cn3)c2c1,6.173925197299173,c1cnc(CNc2nc(Nc3c[nH]cn3)c3ccccc3n2)nc1,1
COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)C5O[C@H]6CN[C@H]5C6)ccc4c3c2)c1,8.221848749616356,O=C(c1ccc2c(c1)[nH]c1ccc(-c3ccccc3)cc12)C1O[C@H]2CN[C@H]1C2,1
COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)N(C)CCS(C)(=O)=O)ccc4c3c2)c1,9.0,c1ccc(-c2ccc3[nH]c4ccccc4c3c2)cc1,1
COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)N5CCN(C(=O)C6CC6)CC5)ccc4c3c2)c1,8.154901959985743,O=C(c1ccc2c(c1)[nH]c1ccc(-c3ccccc3)cc12)N1CCN(C(=O)C2CC2)CC1,1
COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c3c2)c1,8.366531544420413,O=C(c1ccc2c(c1)[nH]c1ccc(-c3ccccc3)cc12)N1CCNCC1,1
COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)N5CCN(Cc6cccnc6)CC5)ccc4c3c2)c1,8.221848749616356,O=C(c1ccc2c(c1)[nH]c1ccc(-c3ccccc3)cc12)N1CCN(Cc2cccnc2)CC1,1
COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)N5CCOCC5)ccc4c3c2)c1,7.4609529247967945,O=C(c1ccc2c(c1)[nH]c1ccc(-c3ccccc3)cc12)N1CCOCC1,2
COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)N5CC[C@H](N(C)C)C5)ccc4c3c2)c1,7.77642098432889,O=C(c1ccc2c(c1)[nH]c1ccc(-c3ccccc3)cc12)N1CCCC1,2
COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)NCCN(C)C)ccc4c3c2)c1,8.221848749616356,c1ccc(-c2ccc3[nH]c4ccccc4c3c2)cc1,1
COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(NC(=O)C5CCOCC5)ccc4c3c2)c1,7.495699914119041,O=C(Nc1ccc2c(c1)[nH]c1ccc(-c3ccccc3)cc12)C1CCOCC1,2
COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(NC(=O)OC(C)(C)C)ccc4c3c2)c1,6.795880017344075,c1ccc(-c2ccc3[nH]c4ccccc4c3c2)cc1,1
COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(NC(=O)OCCN)ccc4c3c2)c1,8.154901959985743,c1ccc(-c2ccc3[nH]c4ccccc4c3c2)cc1,1
COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(NC(=O)OCc5ccccc5)ccc4c3c2)c1,6.537602002101044,O=C(Nc1ccc2c(c1)[nH]c1ccc(-c3ccccc3)cc12)OCc1ccccc1,1
COc1cccc(-c2cc(C(N)=O)c3[nH]c4ccc(C(=O)N5CCN(C)CC5)cc4c3c2)c1,7.5043869621537524,O=C(c1ccc2[nH]c3ccc(-c4ccccc4)cc3c2c1)N1CCNCC1,2
COc1cccc(-c2cc(C(N)=O)c3[nH]c4ccc(C(=O)N5CCOCC5)cc4c3c2)c1,8.55284196865778,O=C(c1ccc2[nH]c3ccc(-c4ccccc4)cc3c2c1)N1CCOCC1,3
COc1cccc(-c2cc(C(N)=O)c3[nH]c4cccnc4c3c2)c1,7.537602002101044,c1ccc(-c2ccc3[nH]c4cccnc4c3c2)cc1,1
COc1cccc(-c2cc(C(N)=O)c3[nH]c4ccncc4c3c2)c1,7.468521082957745,c1ccc(-c2ccc3[nH]c4ccncc4c3c2)cc1,1
COc1cccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)c1,7.823908740944319,c1ccc(-c2cc3c(NC4CCCC4)ccnn3c2)cc1,1
COc1cccc(-c2cc3ncc(C(N)=O)c(N[C@@H]4CCN(c5ccc(C#N)nn5)CC4(C)C)n3n2)n1,8.928117992693874,c1ccc(-c2cc3nccc(NC4CCN(c5cccnn5)CC4)n3n2)nc1,1
COc1cccc(-c2cccc3nc(Nc4ccc(N5CCN(C)CC5)cc4)nn23)c1,7.27083521030723,c1ccc(-c2cccc3nc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,1
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCN(C(=O)OC(C)(C)C)CC5)cc4)nc23)c1F,6.276060224070285,c1ccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)cc1,1
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCN(C(=O)OC(C)(C)C)CC5)cc4)nc23)c1OC,6.486209934980241,c1ccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)cc1,1
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCN(CC(=O)N(C)C)CC5)cc4)nc23)c1,7.971022294791222,c1ccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)cc1,1
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCN(CC(=O)N(C)C)CC5)cc4)nc23)c1F,7.727462222624762,c1ccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)cc1,1
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCN(CC(=O)N(C)C)CC5)cc4)nc23)c1OC,7.340559218129682,c1ccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)cc1,1
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)c1,8.119186407719209,c1ccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)cc1,1
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)c1F,7.516412703031106,c1ccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)cc1,1
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)c1OC,7.2362725962343015,c1ccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)cc1,1
COc1cccc(-c2cccn3nc(Nc4ccc5c(c4)CNC5)nc23)c1,8.178486471595226,c1ccc(-c2cccn3nc(Nc4ccc5c(c4)CNC5)nc23)cc1,1
COc1cccc(-c2nc(Nc3ccc(CN4CCNCC4)cc3)c3c(=O)[nH]ncc3n2)c1,7.0,O=c1[nH]ncc2nc(-c3ccccc3)nc(Nc3ccc(CN4CCNCC4)cc3)c12,2
COc1cccc(-c2nc(Nc3ccc(N4CCC5(CC4)CC5C(=O)O)cc3)c3c(=O)[nH]ncc3n2)c1,7.06246936830415,O=c1[nH]ncc2nc(-c3ccccc3)nc(Nc3ccc(N4CCC5(CC4)CC5)cc3)c12,2
COc1cccc(-c2nc(Nc3ccc(OCCN4CCNCC4)cc3)c3c(=O)[nH]ncc3n2)c1,7.411954370472159,O=c1[nH]ncc2nc(-c3ccccc3)nc(Nc3ccc(OCCN4CCNCC4)cc3)c12,2
COc1cccc(-c2nc3c(NCC4CCN(C)CC4)c(Cl)cnc3[nH]2)c1,4.790484985457369,c1ccc(-c2nc3c(NCC4CCNCC4)ccnc3[nH]2)cc1,1
COc1cccc(/C=N/NC(=O)c2[nH]c(C)c(C(=O)N/N=C/c3cccc(OC)c3O)c2C)c1O,5.176395371644842,O=C(N/N=C/c1ccccc1)c1c[nH]c(C(=O)N/N=C/c2ccccc2)c1,1
COc1cccc(C(=O)N2CCC(N3CC(CC#N)(n4cc(-c5ncnc6[nH]ccc56)cn4)C3)CC2)c1,7.951544993495972,O=C(c1ccccc1)N1CCC(N2CC(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1,4
